;text
51745;Pedir que cierren un canal o que censuren a un diario o radio solo por no opinar como uno: NO es de demócratas. Si buscas limitar las voces para solo escuchar la que te gusta: NO eres demócrata. Atentos con quiénes gritan #CierrenWillax porque la libertad debe defenderse siempre
94154;📺 Se le voltea invitada a Carla García. La abogada @AngelicaSayan rememora  el clásico “Demuéstrenlo pues, imbéciles” para hacerla añicos.  #CierrenWillax https://t.co/7ukOzNUwJn
78502;Esos líderes que se ha conseguido la DBA: Una corrupta, un borracho, un pederasta, un fanfarrón y una orate hispanista. #CierrenWillax
82278;"El Presidente de Uruguay la tiene clara
#CierrenLaEncerrona #VacanciaPresidencialYa Porky Borracho Piura #CierrenWillax La República Olivares Los Dinámicos del Centro López Aliaga EL COMERCIO PERU Olivares #Sinopharn SiProtege Yarrow Montoya Juan Carrasco Martin Vizcarra https://t.co/cgsCif91a6"
99649;"Según el “sácame el lápiz” dice que “las opiniones no se condenan”
Obvio que #CanalÑ jamás dirá algo en contra de su hermano mellizo @willaxtv 
¿Y qué hace esa pocilga de canal?, JAMÁS lo admitirán los miembros de la #PrensaProstituidaCapitalina💰 
#CierrenWillax"
31840;🔴 Los momentos más memorables que dejó El Show de #LopezAliaga borracho, el que prometió hacernos “potencia mundial”. #CierrenWillax #LopezAliagaBorracho #Porky 🍷🥃 https://t.co/swRtz7abSg
87873;"Fav ❤️
Si quieres que #CierrenWillax 

RT 🔁
Si quieres que #CierrenLaEncerrona"
11170;"@canalN_ No sé para qué plantear la liberación de Antauro Humala si creo que por el tiempo encerrado ( para variar el tema #CierrenWillax ) ya en un par de años quedaría en libertad.
Creo que es más que todo un tema político o Simbólico."
80736;NO #CierrenWillax y NO  #CierrenLaEncerrona , por más sesgados que sean, no deben ser censurados. Dejen a la gente decidir qué ver y qué creer
31041;🔴 Los momentos más memorables que dejó El Show de #LopezAliaga borracho, el que prometió hacernos “potencia mundial”. #CierrenWillax #LopezAliagaBorracho #Porky 🍷🥃 https://t.co/swRtz7abSg
70851;#LopezAliaga alias #Porky da una entrevista en vivo arrastrando las palabras y en evidente estado de ebriedad. Nos  salvamos de este asco de borracho. #CierrenWillax https://t.co/0ZmINOV2DM
84228;"Según el “sácame el lápiz” dice que “las opiniones no se condenan”
Obvio que #CanalÑ jamás dirá algo en contra de su hermano mellizo @willaxtv 
¿Y qué hace esa pocilga de canal?, JAMÁS lo admitirán los miembros de la #PrensaProstituidaCapitalina💰 
#CierrenWillax"
73152;En Willax son tan malos, que le dan un programa a Carla García para que haga el ridículo 😏 #CierrenWillax
70058;"Para los fujimbéciles y fachos un canal de youtube tuvo más poder que todos los canales de señal abierta juntos haciéndole campaña a la #LaChiKa jajajaja que idiotas, pura piconería xq saben que Willax es pura mierda.
#CierrenLaEncerrona  | #CierrenWillax"
49894;"Fav ❤️
Si quieres que #CierrenWillax 

RT 🔁
Si quieres que #CierrenLaEncerrona"
11106;@chrisbustc Que asco de programa y falta de respeto de presentar a unn borracho miserable #CierrenWillax
72133;“Me alegro de que Cuba y Venezuela no reciban vacunas”. Miserable como él solo, @jaimebaylys celebrando la muerte. Luego los fachos no quieren que #CierrenWillax. https://t.co/r9ttrWKrwp
03201;NO #CierrenWillax y NO  #CierrenLaEncerrona , por más sesgados que sean, no deben ser censurados. Dejen a la gente decidir qué ver y qué creer
44129;“Me alegro de que Cuba y Venezuela no reciban vacunas”. Miserable como él solo, @jaimebaylys celebrando la muerte. Luego los fachos no quieren que #CierrenWillax. https://t.co/r9ttrWKrwp
50345;"Fav ❤️
Si quieres que #CierrenWillax 

RT 🔁
Si quieres que #CierrenLaEncerrona"
80488;La única manera de que #CierrenLaEncerrona es denunciando el video donde incita a que #CierrenWillax en su canal de Youtube. https://t.co/hFg1V4uTRo
32482;"#LoÚltimo Corte Superior de Justicia admite recurso de amparo de Martín Vizcarra para ejercer como congresista.

#CuscoPost Poder Judicial Tribunal Electoral #Corte #La Justicia #CierrenWillax #CierrenLaEncerrona #Vizcarra 

https://t.co/WaEAszx419"
14336;🔴 Los momentos más memorables que dejó El Show de #LopezAliaga borracho, el que prometió hacernos “potencia mundial”. #CierrenWillax #LopezAliagaBorracho #Porky 🍷🥃 https://t.co/swRtz7abSg
40357;NO #CierrenWillax y NO  #CierrenLaEncerrona , por más sesgados que sean, no deben ser censurados. Dejen a la gente decidir qué ver y qué creer
25538;🔴 Los momentos más memorables que dejó El Show de #LopezAliaga borracho, el que prometió hacernos “potencia mundial”. #CierrenWillax #LopezAliagaBorracho #Porky 🍷🥃 https://t.co/swRtz7abSg
01988;Pedir que cierren un canal o que censuren a un diario o radio solo por no opinar como uno: NO es de demócratas. Si buscas limitar las voces para solo escuchar la que te gusta: NO eres demócrata. Atentos con quiénes gritan #CierrenWillax porque la libertad debe defenderse siempre
65505;"Bellido sobre si un posible indulto a Antauro Humala: Si alguien lo ha planteado en la campaña, son posibilidades , entonces vamos hacia adelante.
#CierrenLaEncerrona 
#CierrenWillax 
Porky
#VacanciaPresidencialYa 
Arriba Alianza"
46440;"🍗 Beto Ortiz:
—Antes: No voten por Castillo, es terruco.
—Ahora: Se los dije, Castillo es terruco.

🧼 Ocram:
—Antes: Voten por Castillo, es la mejor opción.
—Ahora: La cagamos, tenemos que vacar a Castillo.

#CierrenWillax, jaja! 🤡🤡
Rappi #VacanciaPresidencialYa"
65484;"Fav ❤️
Si quieres que #CierrenWillax 

RT 🔁
Si quieres que #CierrenLaEncerrona"
16422;"MARCO SIFUENTES LA ""ALCAHUETA"" DE VIZCARRA PIDIENDO DESDE ESPAÑA QUE #CierrenWillax ..LA ENCERRONA @ocram ATENTANDO CONTRA LA LIBERTAD DE EXPRESIÓN EN EL PERÚ, DESDE SU CÓMODA VIDA EN ESPAÑA..HABER LAMESUELA SI ERES TAN VALIENTE PQ NO VIENES ACÁ A RADICAR, A VIVIR EL COMUNISMO https://t.co/2SB9cnLaH6"
79558;"¿A quién deberían cerrar para siempre?

- 🔁: Willax #CierrenWillax
- ❤️: La Encerrona #CierrenLaEncerrona https://t.co/Duntq6YAvw"
24323;"🍗 Beto Ortiz:
—Antes: No voten por Castillo, es terruco.
—Ahora: Se los dije, Castillo es terruco.

🧼 Ocram:
—Antes: Voten por Castillo, es la mejor opción.
—Ahora: La cagamos, tenemos que vacar a Castillo.

#CierrenWillax, jaja! 🤡🤡
Rappi #VacanciaPresidencialYa"
29283;"¿A quién deberían cerrar para siempre?

- 🔁: Willax #CierrenWillax
- ❤️: La Encerrona #CierrenLaEncerrona https://t.co/Duntq6YAvw"
06946;"“Se escandalizan porque Porky se tomó unos tragos y le dicen borracho pero NO cuando su congresista dijo que fuma marihuana y se prendía en plena sesión de Congreso”

Morado: ¿el que se escandalizó de eso no fuiste tú?

Ahora pides #CierrenWillax y lloras por #CierrenLaEncerrona"
17601;"Este vídeo explica cómo quejarse de los medios q desinformar como la letrina de Willax, q con sus mentiras genera odio en el país. A más quejas más le dolerá en los bolsillos a esos mentirosos
.
#cierrenWillax
Borracho
Porky
#vacanciaPresidendialYa Ivermectina
#CierrenLaEncerrona https://t.co/UNmwoFeUlc"
14087;"Se superó la meta, lo logramos, pero debemos seguir con los cuidados y las vacunas para ganarle al virus 
.
#Vacunaton 
Martín Vizcarra
#CierrenWillax 
#CierrenLaEncerrona 
#VacanciaPresidencialYa 
#8AProvida 
Borracho https://t.co/u67zTOfDwh"
37729;🔴 Los momentos más memorables que dejó El Show de #LopezAliaga borracho, el que prometió hacernos “potencia mundial”. #CierrenWillax #LopezAliagaBorracho #Porky 🍷🥃 https://t.co/swRtz7abSg
91200;"- Pedir que #CierrenWillax es una asquerosa censura
- Y que haremos?
- Pedir que #CierrenLaEncerrona, por supuesto
- Eres un genio!"
33344;NO #CierrenWillax y NO  #CierrenLaEncerrona , por más sesgados que sean, no deben ser censurados. Dejen a la gente decidir qué ver y qué creer
15492;🔴 Los momentos más memorables que dejó El Show de #LopezAliaga borracho, el que prometió hacernos “potencia mundial”. #CierrenWillax #LopezAliagaBorracho #Porky 🍷🥃 https://t.co/swRtz7abSg
90216;🔴 Los momentos más memorables que dejó El Show de #LopezAliaga borracho, el que prometió hacernos “potencia mundial”. #CierrenWillax #LopezAliagaBorracho #Porky 🍷🥃 https://t.co/swRtz7abSg
30728;En Willax son tan malos, que le dan un programa a Carla García para que haga el ridículo 😏 #CierrenWillax
30597;"Fav ❤️
Si quieres que #CierrenWillax 

RT 🔁
Si quieres que #CierrenLaEncerrona"
26881;"Fav ❤️
Si quieres que #CierrenWillax 

RT 🔁
Si quieres que #CierrenLaEncerrona"
87684;🔴 Los momentos más memorables que dejó El Show de #LopezAliaga borracho, el que prometió hacernos “potencia mundial”. #CierrenWillax #LopezAliagaBorracho #Porky 🍷🥃 https://t.co/swRtz7abSg
79142;🔴 Los momentos más memorables que dejó El Show de #LopezAliaga borracho, el que prometió hacernos “potencia mundial”. #CierrenWillax #LopezAliagaBorracho #Porky 🍷🥃 https://t.co/swRtz7abSg
16993;"Fav ❤️
Si quieres que #CierrenWillax 

RT 🔁
Si quieres que #CierrenLaEncerrona"
87841;"Cerrar la encerrona a cambio de que #CierrenWillax se me hace una ganga. Atraco

#CierrenLaEncerrona"
19777;En Willax son tan malos, que le dan un programa a Carla García para que haga el ridículo 😏 #CierrenWillax
45474;Pedir que cierren un canal o que censuren a un diario o radio solo por no opinar como uno: NO es de demócratas. Si buscas limitar las voces para solo escuchar la que te gusta: NO eres demócrata. Atentos con quiénes gritan #CierrenWillax porque la libertad debe defenderse siempre
24131;"¿A quién deberían cerrar para siempre?

- 🔁: Willax #CierrenWillax
- ❤️: La Encerrona #CierrenLaEncerrona https://t.co/Duntq6YAvw"
83041;Esos líderes que se ha conseguido la DBA: Una corrupta, un borracho, un pederasta, un fanfarrón y una orate hispanista. #CierrenWillax
82785;Me da risa que la respuesta de los fachos a #CierrenWillax sea #CierrenLaEncerrona porque... yes that too
58307;Pedir que cierren un canal o que censuren a un diario o radio solo por no opinar como uno: NO es de demócratas. Si buscas limitar las voces para solo escuchar la que te gusta: NO eres demócrata. Atentos con quiénes gritan #CierrenWillax porque la libertad debe defenderse siempre
99106;NO  A LA TV BASURA  #CierrenWillax
84099;“Me alegro de que Cuba y Venezuela no reciban vacunas”. Miserable como él solo, @jaimebaylys celebrando la muerte. Luego los fachos no quieren que #CierrenWillax. https://t.co/r9ttrWKrwp
89895;#LopezAliaga alias #Porky da una entrevista en vivo arrastrando las palabras y en evidente estado de ebriedad. Nos  salvamos de este asco de borracho. #CierrenWillax https://t.co/0ZmINOV2DM
57604;@LaSalitadelSin Estos fujinazis haciendo propaganda gratis a #LaEncerrona, si tuvieran dignidad willax no existiría #CierrenWillax
92609;🔴 Los momentos más memorables que dejó El Show de #LopezAliaga borracho, el que prometió hacernos “potencia mundial”. #CierrenWillax #LopezAliagaBorracho #Porky 🍷🥃 https://t.co/swRtz7abSg
79493;#CierrenWillax y pongan Warner Bross , queremos al verdadero Porky
31202;"Haces tremendo show porque Porky se tomó unos tragos y le dicen borracho pero NO cuando su congresista dijo que fuma marihuana y se prendía en plena sesión de Congreso”
Que doble moral tienes sinvergüenza.
Ahora pides #CierrenWillax y lloras por #CierrenLaEncerrona"
84099;La única manera de que #CierrenLaEncerrona es denunciando el video donde incita a que #CierrenWillax en su canal de Youtube. https://t.co/hFg1V4uTRo
36002;En Willax son tan malos, que le dan un programa a Carla García para que haga el ridículo 😏 #CierrenWillax
90881;¿#CierrenLaEncerrona  en serio? Entendí el #CierrenWillax pero un canal de Youtube jajaja. Dan risa.
61638;#CierrenWillax #CierrenWillax #CierrenWillax #CierrenWillax NO MAS TV BASURA.
54048;"Fav ❤️
Si quieres que #CierrenWillax 

RT 🔁
Si quieres que #CierrenLaEncerrona"
73348;Por que creen que marquito sifuentes lanzó el hashtag #CierrenWillax ?? El pobre se picó rico jajaja https://t.co/d9FFKTSAyI
01666;#CierrenWillax #CierrenWillax #CierrenWillax #CierrenWillax  MI SALUD PRIMERO , NO MAS TV BASURA
02983;🔴 Los momentos más memorables que dejó El Show de #LopezAliaga borracho, el que prometió hacernos “potencia mundial”. #CierrenWillax #LopezAliagaBorracho #Porky 🍷🥃 https://t.co/swRtz7abSg
11329;#CierrenWillax   POR SALUD MENTAL
13633;los unineuronales ahora ladran #CierrenLaEncerrona en respuesta #cierrenWillax  pero ignoran que al menos marco cifuentes tiene información comprobable y verídica mientras que willax es enmierdamiento puro y duro... en fin #fachos
93282;"Fav ❤️
Si quieres que #CierrenWillax 

RT 🔁
Si quieres que #CierrenLaEncerrona"
62112;"El APRA 

Cómo empezó : Magda Portal dirigiendo un mitin político en Cuzco, años 1930s.

Cómo terminó: Carla García 🤷🏽‍♀️🥑

#CierrenWillax https://t.co/rV7POjaDuP"
45505;Pedir que cierren un canal o que censuren a un diario o radio solo por no opinar como uno: NO es de demócratas. Si buscas limitar las voces para solo escuchar la que te gusta: NO eres demócrata. Atentos con quiénes gritan #CierrenWillax porque la libertad debe defenderse siempre
19301;"Cerrar la encerrona a cambio de que #CierrenWillax se me hace una ganga. Atraco

#CierrenLaEncerrona"
05121;"Este vídeo explica cómo quejarse de los medios q desinformar como la letrina de Willax, q con sus mentiras genera odio en el país. A más quejas más le dolerá en los bolsillos a esos mentirosos
.
#cierrenWillax
Borracho
Porky
#vacanciaPresidendialYa Ivermectina
#CierrenLaEncerrona https://t.co/UNmwoFeUlc"
32289;"Porky dio una entrevista borracho en @willaxtv y habló huevadas?
#CierrenWillax. Es porquería csm."
60512;🔴 Los momentos más memorables que dejó El Show de #LopezAliaga borracho, el que prometió hacernos “potencia mundial”. #CierrenWillax #LopezAliagaBorracho #Porky 🍷🥃 https://t.co/swRtz7abSg
32963;"“Se escandalizan porque Porky se tomó unos tragos y le dicen borracho pero NO cuando su congresista dijo que fuma marihuana y se prendía en plena sesión de Congreso”

Morado: ¿el que se escandalizó de eso no fuiste tú?

Ahora pides #CierrenWillax y lloras por #CierrenLaEncerrona"
34820;En Willax son tan malos, que le dan un programa a Carla García para que haga el ridículo 😏 #CierrenWillax
69122;"“Se escandalizan porque Porky se tomó unos tragos y le dicen borracho pero NO cuando su congresista dijo que fuma marihuana y se prendía en plena sesión de Congreso”

Morado: ¿el que se escandalizó de eso no fuiste tú?

Ahora pides #CierrenWillax y lloras por #CierrenLaEncerrona"
95973;🔴 Los momentos más memorables que dejó El Show de #LopezAliaga borracho, el que prometió hacernos “potencia mundial”. #CierrenWillax #LopezAliagaBorracho #Porky 🍷🥃 https://t.co/swRtz7abSg
16705;NO #CierrenWillax y NO  #CierrenLaEncerrona , por más sesgados que sean, no deben ser censurados. Dejen a la gente decidir qué ver y qué creer
04358;Me da risa que la respuesta de los fachos a #CierrenWillax sea #CierrenLaEncerrona porque... yes that too
59043;Me da risa que la respuesta de los fachos a #CierrenWillax sea #CierrenLaEncerrona porque... yes that too
38633;🔴 Los momentos más memorables que dejó El Show de #LopezAliaga borracho, el que prometió hacernos “potencia mundial”. #CierrenWillax #LopezAliagaBorracho #Porky 🍷🥃 https://t.co/swRtz7abSg
45313;"Yo creí que solo a los Morados nos llamaban tibios 🤷🏻‍♀️ pero me equivoque, ahora veo que les dicen tibios a varios políticos de otros frentes

Por eso hoy 8:00pm #TutifrutiPolitico 
🎙️🔴🟠🟡🟢🔵🟣
""Tibios en tiempos de Castillo""

Tag:
#CierrenWillax
#CierrenLaEncerrona https://t.co/n8oe5QSMKE"
05668;"“Se escandalizan porque Porky se tomó unos tragos y le dicen borracho pero NO cuando su congresista dijo que fuma marihuana y se prendía en plena sesión de Congreso”

Morado: ¿el que se escandalizó de eso no fuiste tú?

Ahora pides #CierrenWillax y lloras por #CierrenLaEncerrona"
93795;"Fav ❤️
Si quieres que #CierrenWillax 

RT 🔁
Si quieres que #CierrenLaEncerrona"
50180;Pedir que cierren un canal o que censuren a un diario o radio solo por no opinar como uno: NO es de demócratas. Si buscas limitar las voces para solo escuchar la que te gusta: NO eres demócrata. Atentos con quiénes gritan #CierrenWillax porque la libertad debe defenderse siempre
32324;"La #Vacunaton es un éxito , otro fracaso más de willax.
#CierrenWillax"
26886;Pedir que cierren un canal o que censuren a un diario o radio solo por no opinar como uno: NO es de demócratas. Si buscas limitar las voces para solo escuchar la que te gusta: NO eres demócrata. Atentos con quiénes gritan #CierrenWillax porque la libertad debe defenderse siempre
02785;"Fav ❤️
Si quieres que #CierrenWillax 

RT 🔁
Si quieres que #CierrenLaEncerrona"
27937;NO #CierrenWillax y NO  #CierrenLaEncerrona , por más sesgados que sean, no deben ser censurados. Dejen a la gente decidir qué ver y qué creer
58082;Me da risa que la respuesta de los fachos a #CierrenWillax sea #CierrenLaEncerrona porque... yes that too
81152;#LopezAliaga alias #Porky da una entrevista en vivo arrastrando las palabras y en evidente estado de ebriedad. Nos  salvamos de este asco de borracho. #CierrenWillax https://t.co/0ZmINOV2DM
37542;Las vacunas que están por llegar #CierrenWillax https://t.co/p6wQeGxoaC https://t.co/lgk6Zk6lPg
00643;"MARCO SIFUENTES LA ""ALCAHUETA"" DE VIZCARRA PIDIENDO DESDE ESPAÑA QUE #CierrenWillax ..LA ENCERRONA @ocram ATENTANDO CONTRA LA LIBERTAD DE EXPRESIÓN EN EL PERÚ, DESDE SU CÓMODA VIDA EN ESPAÑA..HABER LAMESUELA SI ERES TAN VALIENTE PQ NO VIENES ACÁ A RADICAR, A VIVIR EL COMUNISMO https://t.co/2SB9cnLaH6"
72515;En Willax son tan malos, que le dan un programa a Carla García para que haga el ridículo 😏 #CierrenWillax
29571;“Me alegro de que Cuba y Venezuela no reciban vacunas”. Miserable como él solo, @jaimebaylys celebrando la muerte. Luego los fachos no quieren que #CierrenWillax. https://t.co/r9ttrWKrwp
54208;#LopezAliaga alias #Porky da una entrevista en vivo arrastrando las palabras y en evidente estado de ebriedad. Nos  salvamos de este asco de borracho. #CierrenWillax https://t.co/0ZmINOV2DM
47682;Hasta cuando existirá este canal #CierrenWillax
58945;🔴 Los momentos más memorables que dejó El Show de #LopezAliaga borracho, el que prometió hacernos “potencia mundial”. #CierrenWillax #LopezAliagaBorracho #Porky 🍷🥃 https://t.co/swRtz7abSg
15400;"¿A quién deberían cerrar para siempre?

- 🔁: Willax #CierrenWillax
- ❤️: La Encerrona #CierrenLaEncerrona https://t.co/Duntq6YAvw"
85445;Esos líderes que se ha conseguido la DBA: Una corrupta, un borracho, un pederasta, un fanfarrón y una orate hispanista. #CierrenWillax
81408;NO #CierrenWillax y NO  #CierrenLaEncerrona , por más sesgados que sean, no deben ser censurados. Dejen a la gente decidir qué ver y qué creer
40069;"López Aliaga dando una entrevista en @willaxtv borracho? Ptm 
#CierrenWillax. Es una porquería."
43973;📺 Se le voltea invitada a Carla García. La abogada @AngelicaSayan rememora  el clásico “Demuéstrenlo pues, imbéciles” para hacerla añicos.  #CierrenWillax https://t.co/7ukOzNUwJn
88770;"Fav ❤️
Si quieres que #CierrenWillax 

RT 🔁
Si quieres que #CierrenLaEncerrona"
24930;NO #CierrenWillax y NO  #CierrenLaEncerrona , por más sesgados que sean, no deben ser censurados. Dejen a la gente decidir qué ver y qué creer
45828;🔴 Los momentos más memorables que dejó El Show de #LopezAliaga borracho, el que prometió hacernos “potencia mundial”. #CierrenWillax #LopezAliagaBorracho #Porky 🍷🥃 https://t.co/swRtz7abSg
21218;"Fav ❤️
Si quieres que #CierrenWillax 

RT 🔁
Si quieres que #CierrenLaEncerrona"
92422;NO #CierrenWillax y NO  #CierrenLaEncerrona , por más sesgados que sean, no deben ser censurados. Dejen a la gente decidir qué ver y qué creer
39874;"#LoÚltimo Corte Superior de Justicia admite recurso de amparo de Martín Vizcarra para ejercer como congresista.

#CuscoPost Poder Judicial Tribunal Electoral #Corte #La Justicia #CierrenWillax #CierrenLaEncerrona #Vizcarra 

https://t.co/WaEAszx419"
05761;"Este vídeo explica cómo quejarse de los medios q desinformar como la letrina de Willax, q con sus mentiras genera odio en el país. A más quejas más le dolerá en los bolsillos a esos mentirosos
.
#cierrenWillax
Borracho
Porky
#vacanciaPresidendialYa Ivermectina
#CierrenLaEncerrona https://t.co/UNmwoFeUlc"
05059;NO #CierrenWillax y NO  #CierrenLaEncerrona , por más sesgados que sean, no deben ser censurados. Dejen a la gente decidir qué ver y qué creer
55303;En Willax son tan malos, que le dan un programa a Carla García para que haga el ridículo 😏 #CierrenWillax
57504;"Fav ❤️
Si quieres que #CierrenWillax 

RT 🔁
Si quieres que #CierrenLaEncerrona"
10888;🔴 Los momentos más memorables que dejó El Show de #LopezAliaga borracho, el que prometió hacernos “potencia mundial”. #CierrenWillax #LopezAliagaBorracho #Porky 🍷🥃 https://t.co/swRtz7abSg
09185;En Willax son tan malos, que le dan un programa a Carla García para que haga el ridículo 😏 #CierrenWillax
20673;NO #CierrenWillax y NO  #CierrenLaEncerrona , por más sesgados que sean, no deben ser censurados. Dejen a la gente decidir qué ver y qué creer
01664;@MadeleineOster3 @YouTube La putrefacción continuará mientras siga willax en tv #CierrenWillax
47458;“Me alegro de que Cuba y Venezuela no reciban vacunas”. Miserable como él solo, @jaimebaylys celebrando la muerte. Luego los fachos no quieren que #CierrenWillax. https://t.co/r9ttrWKrwp
53891;NO #CierrenWillax y NO  #CierrenLaEncerrona , por más sesgados que sean, no deben ser censurados. Dejen a la gente decidir qué ver y qué creer
33639;"Porky dio una entrevista borracho en @willaxtv y habló huevadas?
#CierrenWillax. Es porquería csm."
37765;NO #CierrenWillax y NO  #CierrenLaEncerrona , por más sesgados que sean, no deben ser censurados. Dejen a la gente decidir qué ver y qué creer
86464;"Viendo Políticas en Willax con Carla García, despues de estar en la marcha 🇵🇪🇵🇪💪#vacanciapresidencialya jamás #CierrenWillax 
#YdaleU https://t.co/AYd6pm8gm9"
35496;Porky Borracho pero tú la cagaste con el Cajacho #CierrenWillax #VacanciaPresidencialYa
07464;En Willax son tan malos, que le dan un programa a Carla García para que haga el ridículo 😏 #CierrenWillax
58176;🔴 Los momentos más memorables que dejó El Show de #LopezAliaga borracho, el que prometió hacernos “potencia mundial”. #CierrenWillax #LopezAliagaBorracho #Porky 🍷🥃 https://t.co/swRtz7abSg
37345;Pedir que cierren un canal o que censuren a un diario o radio solo por no opinar como uno: NO es de demócratas. Si buscas limitar las voces para solo escuchar la que te gusta: NO eres demócrata. Atentos con quiénes gritan #CierrenWillax porque la libertad debe defenderse siempre
04739;"Fav ❤️
Si quieres que #CierrenWillax 

RT 🔁
Si quieres que #CierrenLaEncerrona"
49411;Pedir que cierren un canal o que censuren a un diario o radio solo por no opinar como uno: NO es de demócratas. Si buscas limitar las voces para solo escuchar la que te gusta: NO eres demócrata. Atentos con quiénes gritan #CierrenWillax porque la libertad debe defenderse siempre
32553;"Cerrar la encerrona a cambio de que #CierrenWillax se me hace una ganga. Atraco

#CierrenLaEncerrona"
93732;"Fav ❤️
Si quieres que #CierrenWillax 

RT 🔁
Si quieres que #CierrenLaEncerrona"
96611;🔴 Los momentos más memorables que dejó El Show de #LopezAliaga borracho, el que prometió hacernos “potencia mundial”. #CierrenWillax #LopezAliagaBorracho #Porky 🍷🥃 https://t.co/swRtz7abSg
67073;"Fav ❤️
Si quieres que #CierrenWillax 

RT 🔁
Si quieres que #CierrenLaEncerrona"
24707;La única manera de que #CierrenLaEncerrona es denunciando el video donde incita a que #CierrenWillax en su canal de Youtube. https://t.co/hFg1V4uTRo
44325;"Porky dio una entrevista borracho en @willaxtv y habló huevadas?
#CierrenWillax. Es porquería csm."
20805;NO #CierrenWillax y NO  #CierrenLaEncerrona , por más sesgados que sean, no deben ser censurados. Dejen a la gente decidir qué ver y qué creer
92808;🔴 Los momentos más memorables que dejó El Show de #LopezAliaga borracho, el que prometió hacernos “potencia mundial”. #CierrenWillax #LopezAliagaBorracho #Porky 🍷🥃 https://t.co/swRtz7abSg
07521;"Cerrar la encerrona a cambio de que #CierrenWillax se me hace una ganga. Atraco

#CierrenLaEncerrona"
93441;Esos líderes que se ha conseguido la DBA: Una corrupta, un borracho, un pederasta, un fanfarrón y una orate hispanista. #CierrenWillax
53032;🔴 Los momentos más memorables que dejó El Show de #LopezAliaga borracho, el que prometió hacernos “potencia mundial”. #CierrenWillax #LopezAliagaBorracho #Porky 🍷🥃 https://t.co/swRtz7abSg
58145;La única manera de que #CierrenLaEncerrona es denunciando el video donde incita a que #CierrenWillax en su canal de Youtube. https://t.co/hFg1V4uTRo
15307;"@chrisbustc @FiscaliaPeru Cerremos Willax, en este vídeo explican cómo podemos quejarnos para que los multen y así les caiga donde más le duele.
#CierrenWillax  cerremoslo nosotros https://t.co/k7qwNk0eEn"
80452;Me da risa que la respuesta de los fachos a #CierrenWillax sea #CierrenLaEncerrona porque... yes that too
67872;"@LeyendoAhora @FranLevi94 Eso lo que dijo es falso, el nunca hablo de ""cerrar Willax"" sino que por una reforma había un método más fácil para denunciar la tv parcializada, entonces explico como presentar una queja. Cuando se viralizo el #CierrenWillax la gente compartió un pedazo del video (1/2)"
90089;"Fav ❤️
Si quieres que #CierrenWillax 

RT 🔁
Si quieres que #CierrenLaEncerrona"
47393;"“Se escandalizan porque Porky se tomó unos tragos y le dicen borracho pero NO cuando su congresista dijo que fuma marihuana y se prendía en plena sesión de Congreso”

Morado: ¿el que se escandalizó de eso no fuiste tú?

Ahora pides #CierrenWillax y lloras por #CierrenLaEncerrona"
70304;"Fav ❤️
Si quieres que #CierrenWillax 

RT 🔁
Si quieres que #CierrenLaEncerrona"
43488;"los borregos llorando porque piden #CierrenLaEncerrona pero bien que piden #CierrenWillax 
claman que solo propagan fake news pero diganme quienes se inventaron un muerto? quienes se comieron los cuentos del lagarto? quienes se creyeron el deslinde?
son pateticos borregos"
34273;"Fav ❤️
Si quieres que #CierrenWillax 

RT 🔁
Si quieres que #CierrenLaEncerrona"
62439;NO #CierrenWillax y NO  #CierrenLaEncerrona , por más sesgados que sean, no deben ser censurados. Dejen a la gente decidir qué ver y qué creer
34407;🔴 Los momentos más memorables que dejó El Show de #LopezAliaga borracho, el que prometió hacernos “potencia mundial”. #CierrenWillax #LopezAliagaBorracho #Porky 🍷🥃 https://t.co/swRtz7abSg
15847;NO #CierrenWillax y NO  #CierrenLaEncerrona , por más sesgados que sean, no deben ser censurados. Dejen a la gente decidir qué ver y qué creer
40867;Me da risa que la respuesta de los fachos a #CierrenWillax sea #CierrenLaEncerrona porque... yes that too
46083;"¿ #CierrenWillax ?

Como lo dijo @IdiazAyuso para ello los medios de comunicación son libres sólo si los controla la izquierda 🔽 https://t.co/XUiPAg1SUW"
40554;#LopezAliaga alias Porky no da  vergüenza, da pena. Usted quiere ser nuestro alcalde de Lima? Por favor. #CierrenWillax https://t.co/PPyBkZq9O9
71936;🔴 Los momentos más memorables que dejó El Show de #LopezAliaga borracho, el que prometió hacernos “potencia mundial”. #CierrenWillax #LopezAliagaBorracho #Porky 🍷🥃 https://t.co/swRtz7abSg
70592;"Porky dio una entrevista borracho en @willaxtv y habló huevadas?
#CierrenWillax. Es porquería csm."
74050;"- Pedir que #CierrenWillax es una asquerosa censura
- Y que haremos?
- Pedir que #CierrenLaEncerrona, por supuesto
- Eres un genio!"
19459;"#ESTENDENCIA 
#CierrenWillax

Porque ayer el canal del Grupo Wong volvió a realizar un acto de desinformación al decir que no va a haber 2das dosis de la vacuna contra la #COVID19 del laboratorio Pfizer.
https://t.co/kEnqozUmfQ"
05760;"#ESTENDENCIA 
#CierrenWillax

Porque ayer el canal del Grupo Wong volvió a realizar un acto de desinformación al decir que no va a haber 2das dosis de la vacuna contra la #COVID19 del laboratorio Pfizer.
https://t.co/kEnqozUmfQ"
