;text
17186;"CONGRATULATIONS JIN
Te mereces todo lo que has conseguido y mucho más, orgullosísima de ti rey 💜

#240WinsForSeokjin #72ndEpiphanyByJin
#방탄소년단진 #BTSJIN #진 #SEOKJIN @BTS_twt https://t.co/bDxCJos1H5"
65281;"muchas felicidades mi vida, me siento tan feliz cada vez que despierto y veo que obtienes un nuevo logro, estoy muy orgullosa de ti, te mereces todo el amor del mundo &lt;3

CONGRATULATIONS JIN 
#72ndEpiphanyByJin 
#240WinsForSeokjin https://t.co/KRKNhKn6eQ"
02688;"Seokjin es el primer miembro de BTS en encabezar las listas de iTunes en 240 países con tres canciones! Felicidades al Rey

CONGRATULATIONS JIN
#240WinsForSeokjin #방탄소년단진 #72ndEpiphanyByJin #BTSJIN @BTS_twt https://t.co/x5zgLOYhki"
25129;"no sabes lo tan feliz y orgullosa que estou de vos, te mereces el mundo entero mi lindo&lt;3

CONGRATULATIONS JIN 
#72ndEpiphanyByJin 
#240WinsForSeokjin https://t.co/XiCL7s47zt"
90764;"Una canción que es como una caricia al alma. Gracias por regalarnos esta canción y animarnos con tu hermosa voz, te mereces esto y mucho más.

CONGRATULATIONS JIN

🎉FELICIDADES JIN🎉
#72ndEpiphanyByJin 
#240WinsForSeokjin @BTS_twt #JIN 

 https://t.co/Y11wXT09vi"
80067;"[INFO.🗞] 

Kim Seokjin es el primer miembro de BTS en lograr 240 #1 en iTunes con 3 canciones

 'Moon' (110), 'Epiphany' (72) y 'Awake' (58)

CONGRATULATIONS JIN 🎉🥳 https://t.co/cC8i0E6aVN"
93987;"Nosotras hicimos un pequeñito aporte, ojalá ustedes puedan también aportar, aunque sea unos pesitos. 🙏🙏🙏

Continuemos apoyando los solos de Jin en iTunes 🥺

Congratulations Jin 
#방탄소년단진 #진 @BTS_twt|🌙💕 https://t.co/ODUgL0G8sz"
02439;"Te amo demasiado no sabes lo feliz que me haces y estoy muy orgullosa de ti!! &lt;333
CONGRATULATIONS JIN!!!
TE AMO TANTO
#240WinsForSeokjin
@BTS_twt https://t.co/ngOUNDwq2y"
16454;"muchas felicidades mi vida, me siento tan feliz cada vez que despierto y veo que obtienes un nuevo logro, estoy muy orgullosa de ti, te mereces todo el amor del mundo &lt;3

CONGRATULATIONS JIN 
#72ndEpiphanyByJin 
#240WinsForSeokjin https://t.co/KRKNhKn6eQ"
14178;"Nosotras hicimos un pequeñito aporte, ojalá ustedes puedan también aportar, aunque sea unos pesitos. 🙏🙏🙏

Continuemos apoyando los solos de Jin en iTunes 🥺

Congratulations Jin 
#방탄소년단진 #진 @BTS_twt|🌙💕 https://t.co/ODUgL0G8sz"
29153;"Una canción que es como una caricia al alma. Gracias por regalarnos esta canción y animarnos con tu hermosa voz, te mereces esto y mucho más.

CONGRATULATIONS JIN

🎉FELICIDADES JIN🎉
#72ndEpiphanyByJin 
#240WinsForSeokjin @BTS_twt #JIN 

 https://t.co/Y11wXT09vi"
13287;"muchas felicidades mi vida, me siento tan feliz cada vez que despierto y veo que obtienes un nuevo logro, estoy muy orgullosa de ti, te mereces todo el amor del mundo &lt;3

CONGRATULATIONS JIN 
#72ndEpiphanyByJin 
#240WinsForSeokjin https://t.co/KRKNhKn6eQ"
46817;"Una canción que es como una caricia al alma. Gracias por regalarnos esta canción y animarnos con tu hermosa voz, te mereces esto y mucho más.

CONGRATULATIONS JIN

🎉FELICIDADES JIN🎉
#72ndEpiphanyByJin 
#240WinsForSeokjin @BTS_twt #JIN 

 https://t.co/Y11wXT09vi"
40576;"CONGRATULATIONS JIN
Te mereces todo lo que has conseguido y mucho más, orgullosísima de ti rey 💜

#240WinsForSeokjin #72ndEpiphanyByJin
#방탄소년단진 #BTSJIN #진 #SEOKJIN @BTS_twt https://t.co/bDxCJos1H5"
20611;"muchas felicidades mi vida, me siento tan feliz cada vez que despierto y veo que obtienes un nuevo logro, estoy muy orgullosa de ti, te mereces todo el amor del mundo &lt;3

CONGRATULATIONS JIN 
#72ndEpiphanyByJin 
#240WinsForSeokjin https://t.co/KRKNhKn6eQ"
42273;"Nosotras hicimos un pequeñito aporte, ojalá ustedes puedan también aportar, aunque sea unos pesitos. 🙏🙏🙏

Continuemos apoyando los solos de Jin en iTunes 🥺

Congratulations Jin 
#방탄소년단진 #진 @BTS_twt|🌙💕 https://t.co/ODUgL0G8sz"
86978;"[INFO.🗞] 

Kim Seokjin es el primer miembro de BTS en lograr 240 #1 en iTunes con 3 canciones

 'Moon' (110), 'Epiphany' (72) y 'Awake' (58)

CONGRATULATIONS JIN 🎉🥳 https://t.co/cC8i0E6aVN"
47333;"Una canción que es como una caricia al alma. Gracias por regalarnos esta canción y animarnos con tu hermosa voz, te mereces esto y mucho más.

CONGRATULATIONS JIN

🎉FELICIDADES JIN🎉
#72ndEpiphanyByJin 
#240WinsForSeokjin @BTS_twt #JIN 

 https://t.co/Y11wXT09vi"
04131;"muchas felicidades mi vida, me siento tan feliz cada vez que despierto y veo que obtienes un nuevo logro, estoy muy orgullosa de ti, te mereces todo el amor del mundo &lt;3

CONGRATULATIONS JIN 
#72ndEpiphanyByJin 
#240WinsForSeokjin https://t.co/KRKNhKn6eQ"
69283;"Nosotras hicimos un pequeñito aporte, ojalá ustedes puedan también aportar, aunque sea unos pesitos. 🙏🙏🙏

Continuemos apoyando los solos de Jin en iTunes 🥺

Congratulations Jin 
#방탄소년단진 #진 @BTS_twt|🌙💕 https://t.co/ODUgL0G8sz"
75235;"CONGRATULATIONS JIN
Te mereces todo lo que has conseguido y mucho más, orgullosísima de ti rey 💜

#240WinsForSeokjin #72ndEpiphanyByJin
#방탄소년단진 #BTSJIN #진 #SEOKJIN @BTS_twt https://t.co/bDxCJos1H5"
39104;"muchas felicidades mi vida, me siento tan feliz cada vez que despierto y veo que obtienes un nuevo logro, estoy muy orgullosa de ti, te mereces todo el amor del mundo &lt;3

CONGRATULATIONS JIN 
#72ndEpiphanyByJin 
#240WinsForSeokjin https://t.co/KRKNhKn6eQ"
22312;"muchas felicidades mi vida, me siento tan feliz cada vez que despierto y veo que obtienes un nuevo logro, estoy muy orgullosa de ti, te mereces todo el amor del mundo &lt;3

CONGRATULATIONS JIN 
#72ndEpiphanyByJin 
#240WinsForSeokjin https://t.co/KRKNhKn6eQ"
63430;"muchas felicidades mi vida, me siento tan feliz cada vez que despierto y veo que obtienes un nuevo logro, estoy muy orgullosa de ti, te mereces todo el amor del mundo &lt;3

CONGRATULATIONS JIN 
#72ndEpiphanyByJin 
#240WinsForSeokjin https://t.co/KRKNhKn6eQ"
14433;"Nosotras hicimos un pequeñito aporte, ojalá ustedes puedan también aportar, aunque sea unos pesitos. 🙏🙏🙏

Continuemos apoyando los solos de Jin en iTunes 🥺

Congratulations Jin 
#방탄소년단진 #진 @BTS_twt|🌙💕 https://t.co/ODUgL0G8sz"
36354;"✨EPIPHANY PARADISE ✨

En conmemoración al próximo aniversario de Epiphany, las calles de Corea se visten de hermosos banners para celebrar esta hermosa canción de  Seokjin

💜💜🐹Chunguyas!! 정말 감사합니다 BORAHAE!! 🙆🏻‍♀️💜🐹

Congratulations Jin 
#JIN #방탄소년단진 #진 @BTS_twt https://t.co/lOTpcyoe3w"
66721;"Nosotras hicimos un pequeñito aporte, ojalá ustedes puedan también aportar, aunque sea unos pesitos. 🙏🙏🙏

Continuemos apoyando los solos de Jin en iTunes 🥺

Congratulations Jin 
#방탄소년단진 #진 @BTS_twt|🌙💕 https://t.co/ODUgL0G8sz"
26400;"muchas felicidades mi vida, me siento tan feliz cada vez que despierto y veo que obtienes un nuevo logro, estoy muy orgullosa de ti, te mereces todo el amor del mundo &lt;3

CONGRATULATIONS JIN 
#72ndEpiphanyByJin 
#240WinsForSeokjin https://t.co/KRKNhKn6eQ"
69889;"Una canción que es como una caricia al alma. Gracias por regalarnos esta canción y animarnos con tu hermosa voz, te mereces esto y mucho más.

CONGRATULATIONS JIN

🎉FELICIDADES JIN🎉
#72ndEpiphanyByJin 
#240WinsForSeokjin @BTS_twt #JIN 

 https://t.co/Y11wXT09vi"
85893;"muchas felicidades mi vida, me siento tan feliz cada vez que despierto y veo que obtienes un nuevo logro, estoy muy orgullosa de ti, te mereces todo el amor del mundo &lt;3

CONGRATULATIONS JIN 
#72ndEpiphanyByJin 
#240WinsForSeokjin https://t.co/KRKNhKn6eQ"
85474;"muchas felicidades mi vida, me siento tan feliz cada vez que despierto y veo que obtienes un nuevo logro, estoy muy orgullosa de ti, te mereces todo el amor del mundo &lt;3

CONGRATULATIONS JIN 
#72ndEpiphanyByJin 
#240WinsForSeokjin https://t.co/KRKNhKn6eQ"
03394;"CONGRATULATIONS JIN
Te mereces todo lo que has conseguido y mucho más, orgullosísima de ti rey 💜

#240WinsForSeokjin #72ndEpiphanyByJin
#방탄소년단진 #BTSJIN #진 #SEOKJIN @BTS_twt https://t.co/bDxCJos1H5"
51778;"muchas felicidades mi vida, me siento tan feliz cada vez que despierto y veo que obtienes un nuevo logro, estoy muy orgullosa de ti, te mereces todo el amor del mundo &lt;3

CONGRATULATIONS JIN 
#72ndEpiphanyByJin 
#240WinsForSeokjin https://t.co/KRKNhKn6eQ"
45126;"[INFO.🗞] 

Kim Seokjin es el primer miembro de BTS en lograr 240 #1 en iTunes con 3 canciones

 'Moon' (110), 'Epiphany' (72) y 'Awake' (58)

CONGRATULATIONS JIN 🎉🥳 https://t.co/cC8i0E6aVN"
71621;"Las canciones de Jin se han convertido en un abrazo para mi. Son auténticas obras de arte.

CONGRATULATIONS JIN
#240WinsForSeokjin
#72ndEpiphanyByJin
#진 #SEOKJIN #KimSeokjin #JIN #BTSJIN @BTS_twt"
06339;"muchas felicidades mi vida, me siento tan feliz cada vez que despierto y veo que obtienes un nuevo logro, estoy muy orgullosa de ti, te mereces todo el amor del mundo &lt;3

CONGRATULATIONS JIN 
#72ndEpiphanyByJin 
#240WinsForSeokjin https://t.co/KRKNhKn6eQ"
28067;"Te amo demasiado no sabes lo feliz que me haces y estoy muy orgullosa de ti!! &lt;333
CONGRATULATIONS JIN!!!
TE AMO TANTO
#240WinsForSeokjin
@BTS_twt https://t.co/ngOUNDwq2y"
98725;"CONGRATULATIONS JIN
Te mereces todo lo que has conseguido y mucho más, orgullosísima de ti rey 💜

#240WinsForSeokjin #72ndEpiphanyByJin
#방탄소년단진 #BTSJIN #진 #SEOKJIN @BTS_twt https://t.co/bDxCJos1H5"
56613;"muchas felicidades mi vida, me siento tan feliz cada vez que despierto y veo que obtienes un nuevo logro, estoy muy orgullosa de ti, te mereces todo el amor del mundo &lt;3

CONGRATULATIONS JIN 
#72ndEpiphanyByJin 
#240WinsForSeokjin https://t.co/KRKNhKn6eQ"
13900;"Nuestro WWH Jin se merece esto y más. 💜

CONGRATULATIONS JIN.
#72ndEpiphanyByJin
#240WinsForSeokjin
#방탄소년단진 @BTS_twt https://t.co/Rm9fx3BLi7"
71365;"Cada día que pasa estoy más orgullosa de vos, de todo lo que logras día a día y que tu talento se haga notar me llena el corazón de admiración. Te amo con cada parte de mi ser, bonito ♡

CONGRATULATIONS JIN 
#72ndEpiphanyByJin 
#240WinsForSeokjin https://t.co/eQ6XMSrI83"
11749;"[INFO.🗞] 

Kim Seokjin es el primer miembro de BTS en lograr 240 #1 en iTunes con 3 canciones

 'Moon' (110), 'Epiphany' (72) y 'Awake' (58)

CONGRATULATIONS JIN 🎉🥳 https://t.co/cC8i0E6aVN"
58823;"[INFO.🗞] 

Kim Seokjin es el primer miembro de BTS en lograr 240 #1 en iTunes con 3 canciones

 'Moon' (110), 'Epiphany' (72) y 'Awake' (58)

CONGRATULATIONS JIN 🎉🥳 https://t.co/cC8i0E6aVN"
93064;"Jin se convirtió en el primer miembro de BTS en lograr 240 #1 en conjunto en iTunes con sus 3 canciones en solitario!

Moon – 110
Epiphany – 72
Awake – 58

¡CONGRATULATIONS JIN! 🥳🥳

#240WinsForSeokjin #JIN
@BTS_twt https://t.co/sUHX6xbZsA"
95623;"Jin se convirtió en el primer miembro de BTS en lograr 240 #1 en conjunto en iTunes con sus 3 canciones en solitario!

Moon – 110
Epiphany – 72
Awake – 58

¡CONGRATULATIONS JIN! 🥳🥳

#240WinsForSeokjin #JIN
@BTS_twt https://t.co/sUHX6xbZsA"
13089;"Jin se convirtió en el primer miembro de BTS en lograr 240 #1 en conjunto en iTunes con sus 3 canciones en solitario!

Moon – 110
Epiphany – 72
Awake – 58

¡CONGRATULATIONS JIN! 🥳🥳

#240WinsForSeokjin #JIN
@BTS_twt https://t.co/sUHX6xbZsA"
73156;"me emociona mucho cada uno de tus logros, tu voz es ese abrazo cálido de todos mis días, te amo te mereces todo lo bueno y lindo del mundo @BTS_twt 💗 CONGRATULATIONS JIN 
#72ndEpiphanyByJin #JIN #BTSJIN #방탄소년단진

https://t.co/jdjE3AMRm3"
50791;"las canciones de Jin son tan lindas , desde el ritmo, hasta el significado de la letra. Simplemente superiores.
CONGRATULATIONS JIN
#240WinsForSeokjin
#72ndEpiphanyByJin
#진 #SEOKJIN #KimSeokjin #JIN #BTSJIN @BTS_twt"
76065;"#JIN 📰 | TENDENCIAS

‘Congratulations Jin' actualmente es tendencia en 6 países: India 🇮🇳, Filipinas 🇵🇭, Arabia Saudita 🇸🇦, Turquía 🇹🇷, Indonesia 🇮🇩 y Malasia 🇲🇾, después de que Epiphany logró ser #1 en 72 países en iTunes. 

#BTSJIN #진 #방탄소년단진 https://t.co/Q15bI5QrIM"
83046;"Kim Seokjin se convierte en el primer miembro de BTS en lograr 240 # 1 combinados en iTunes en la historia de las plataformas. 

CONGRATULATIONS JIN ♡♡
#방탄소년단진 #BTSJIN #Jin 
#240WinsForSeokjin
#72ndEpiphanyByJin 
@BTS_twt https://t.co/NfStOcInts"
06563;"- Kim Seokjin es el primer miembro de BTS en lograr 240 # 1 en iTunes con 3 canciones Moon (110) Epiphany (72) y Awake (58)
Congratulations Jin💜

#방탄소년단진
#72ndEpiphanyByJin
#240WinsForSeokjin @BTS_twt https://t.co/ZvxTbwcWTW"
53318;"Congratulations Jin ♡

Kim Seokjin se convierte en el primer miembro de @BTS_twt en lograr 240 #1 combinados en iTunes en la historia de las plataformas! 

#방탄소년단진 #BTSJIN #Jin 
#240WinsForSeokjin
#72ndEpiphanyByJin https://t.co/YzVMDFTPA1"
12719;"CONGRATULATIONS JIN
Te mereces todo lo que has conseguido y mucho más, orgullosísima de ti rey 💜

#240WinsForSeokjin #72ndEpiphanyByJin
#방탄소년단진 #BTSJIN #진 #SEOKJIN @BTS_twt https://t.co/bDxCJos1H5"
64481;"las canciones de Jin son tan lindas , desde el ritmo, hasta el significado de la letra. Simplemente superiores.
CONGRATULATIONS JIN
#240WinsForSeokjin
#72ndEpiphanyByJin
#진 #SEOKJIN #KimSeokjin #JIN #BTSJIN @BTS_twt"
41413;"Las canciones de Jinnie son una obra de arte, se me hace imposible tener una favorita.
El amor y la dedicación que le pone a sus canciones es de admirar.
CONGRATULATIONS JIN
#240WinsForSeokjin
#72ndEpiphanyByJin
#진 #SEOKJIN #KimSeokjin #JIN #BTSJIN @BTS_twt"
80874;"Una canción que es como una caricia al alma. Gracias por regalarnos esta canción y animarnos con tu hermosa voz, te mereces esto y mucho más.

CONGRATULATIONS JIN

🎉FELICIDADES JIN🎉
#72ndEpiphanyByJin 
#240WinsForSeokjin @BTS_twt #JIN 

 https://t.co/Y11wXT09vi"
04291;"Jinnie nos transmite muchos sentimientos en esta hermosa melodía, el significado tan profundo de la letra que a muchas personas les tocó en el alma es hermoso.

CONGRATULATIONS JIN 
#72ndEpiphanyByJin 
#240WinsForSeokjin https://t.co/MC4IOU2vaD"
42722;"Te amo demasiado no sabes lo feliz que me haces y estoy muy orgullosa de ti!! &lt;333
CONGRATULATIONS JIN!!!
TE AMO TANTO
#240WinsForSeokjin
@BTS_twt https://t.co/ngOUNDwq2y"
02376;"muchas felicidades mi vida, me siento tan feliz cada vez que despierto y veo que obtienes un nuevo logro, estoy muy orgullosa de ti, te mereces todo el amor del mundo &lt;3

CONGRATULATIONS JIN 
#72ndEpiphanyByJin 
#240WinsForSeokjin https://t.co/KRKNhKn6eQ"
06242;"[INFO.🗞] 

Kim Seokjin es el primer miembro de BTS en lograr 240 #1 en iTunes con 3 canciones

 'Moon' (110), 'Epiphany' (72) y 'Awake' (58)

CONGRATULATIONS JIN 🎉🥳 https://t.co/cC8i0E6aVN"
45446;"[INFO.🗞] 

Kim Seokjin es el primer miembro de BTS en lograr 240 #1 en iTunes con 3 canciones

 'Moon' (110), 'Epiphany' (72) y 'Awake' (58)

CONGRATULATIONS JIN 🎉🥳 https://t.co/cC8i0E6aVN"
14944;"✨EPIPHANY PARADISE ✨

En conmemoración al próximo aniversario de Epiphany, las calles de Corea se visten de hermosos banners para celebrar esta hermosa canción de  Seokjin

💜💜🐹Chunguyas!! 정말 감사합니다 BORAHAE!! 🙆🏻‍♀️💜🐹

Congratulations Jin 
#JIN #방탄소년단진 #진 @BTS_twt https://t.co/lOTpcyoe3w"
77382;"muchas felicidades mi vida, me siento tan feliz cada vez que despierto y veo que obtienes un nuevo logro, estoy muy orgullosa de ti, te mereces todo el amor del mundo &lt;3

CONGRATULATIONS JIN 
#72ndEpiphanyByJin 
#240WinsForSeokjin https://t.co/KRKNhKn6eQ"
33320;"muchas felicidades mi vida, me siento tan feliz cada vez que despierto y veo que obtienes un nuevo logro, estoy muy orgullosa de ti, te mereces todo el amor del mundo &lt;3

CONGRATULATIONS JIN 
#72ndEpiphanyByJin 
#240WinsForSeokjin https://t.co/KRKNhKn6eQ"
25632;"muchas felicidades mi vida, me siento tan feliz cada vez que despierto y veo que obtienes un nuevo logro, estoy muy orgullosa de ti, te mereces todo el amor del mundo &lt;3

CONGRATULATIONS JIN 
#72ndEpiphanyByJin 
#240WinsForSeokjin https://t.co/KRKNhKn6eQ"
32130;"Una canción que es como una caricia al alma. Gracias por regalarnos esta canción y animarnos con tu hermosa voz, te mereces esto y mucho más.

CONGRATULATIONS JIN

🎉FELICIDADES JIN🎉
#72ndEpiphanyByJin 
#240WinsForSeokjin @BTS_twt #JIN 

 https://t.co/Y11wXT09vi"
66179;"📍 #JIN es el primer miembro de BTS en lograr 240 #1 en iTunes con solo tres canciones b-side: 
Moon con 110 #1
Epiphany con 72 #1
Awake con 58 #1

CONGRATULATIONS JIN
#240WinsForSeokjin 💗"
91362;"CONGRATULATIONS JIN
Te mereces todo lo que has conseguido y mucho más, orgullosísima de ti rey 💜

#240WinsForSeokjin #72ndEpiphanyByJin
#방탄소년단진 #BTSJIN #진 #SEOKJIN @BTS_twt https://t.co/bDxCJos1H5"
34819;"#JIN 📰 | TENDENCIAS

‘Congratulations Jin' actualmente es tendencia en 6 países: India 🇮🇳, Filipinas 🇵🇭, Arabia Saudita 🇸🇦, Turquía 🇹🇷, Indonesia 🇮🇩 y Malasia 🇲🇾, después de que Epiphany logró ser #1 en 72 países en iTunes. 

#BTSJIN #진 #방탄소년단진 https://t.co/Q15bI5QrIM"
67876;"CONGRATULATIONS JIN
Al creador de canciones mágicas y que te llevan a un mundo, y tiempo diferente, Felicidades Jin!
Gracias por regalarnos tan bellas canciones como epiphany, gracias por hacer que me ame a mí misma 😭🤍. Me salvaste
#72ndEpiphanyByJin 
#방탄소년단진 #BTSJIN #JIN https://t.co/9m3kapEz7z"
86406;"CONGRATULATIONS JIN
Te mereces todo lo que has conseguido y mucho más, orgullosísima de ti rey 💜

#240WinsForSeokjin #72ndEpiphanyByJin
#방탄소년단진 #BTSJIN #진 #SEOKJIN @BTS_twt https://t.co/bDxCJos1H5"
43623;"“Epiphany #1 en 70 países” felicidades mi vida, sos lo mejor de mi mundo, gracias por tu arte y todo tu amor, tenes muchísimo talento, estoy tan orgullosa de vos. Te amo infinitamente ♡

CONGRATULATIONS JIN
#70thEpiphanyByJin 
@BTS_twt

https://t.co/rZy7P3xcOX"
59875;"Te amo demasiado no sabes lo feliz que me haces y estoy muy orgullosa de ti!! &lt;333
CONGRATULATIONS JIN!!!
TE AMO TANTO
#240WinsForSeokjin
@BTS_twt https://t.co/ngOUNDwq2y"
77664;"muchas felicidades mi vida, me siento tan feliz cada vez que despierto y veo que obtienes un nuevo logro, estoy muy orgullosa de ti, te mereces todo el amor del mundo &lt;3

CONGRATULATIONS JIN 
#72ndEpiphanyByJin 
#240WinsForSeokjin https://t.co/KRKNhKn6eQ"
75269;"felicidades mi chiquito estoy tan orgullosa y feliz de ver otro logro tuyo te lo mereces y mucho más te amo demasiado &lt;3

CONGRATULATIONS JIN 
#72ndEpiphanyByJin 
#240WinsForSeokjin
https://t.co/vMeODrBq1u"
84960;"Congratulations Jin ♡

Kim Seokjin se convierte en el primer miembro de @BTS_twt en lograr 240 #1 combinados en iTunes en la historia de las plataformas! 

#방탄소년단진 #BTSJIN #Jin 
#240WinsForSeokjin
#72ndEpiphanyByJin https://t.co/YzVMDFTPA1"
55657;"Yo cada que escucho todas las joyas de Seokjin 
 #240WinsForSeokjin
CONGRATULATIONS JIN https://t.co/8H7Q0Pq751"
10119;"las canciones de Jin son tan lindas , desde el ritmo, hasta el significado de la letra. Simplemente superiores.
CONGRATULATIONS JIN
#240WinsForSeokjin
#72ndEpiphanyByJin
#진 #SEOKJIN #KimSeokjin #JIN #BTSJIN @BTS_twt"
