;text
44741;Defensores de la sra. Molinelli pretenden tapar investigación en #ClubDeLasFarmaceuticas. Su salida no fue por comprar ivermectina. Se investiga presuntas compras ilícitas, actos de corrupción. Ese es el tema principal. Nueva gestión debe garantizar lucha contra la corrupción.
49799;Defensores de la sra. Molinelli pretenden tapar investigación en #ClubDeLasFarmaceuticas. Su salida no fue por comprar ivermectina. Se investiga presuntas compras ilícitas, actos de corrupción. Ese es el tema principal. Nueva gestión debe garantizar lucha contra la corrupción.
65377;Defensores de la sra. Molinelli pretenden tapar investigación en #ClubDeLasFarmaceuticas. Su salida no fue por comprar ivermectina. Se investiga presuntas compras ilícitas, actos de corrupción. Ese es el tema principal. Nueva gestión debe garantizar lucha contra la corrupción.
28484;"Los que te hablan del Long Covid para convencerte de 💉 , no te cuentan:
1-Que la ivermectina es también efectiva contra Long Covid (y más segura)
2-Que también hay ""Long vacuna"": Cada vez hay más reportes de personas con efectos adversos prolongados en el tiempo causados por 💉"
38466;Defensores de la sra. Molinelli pretenden tapar investigación en #ClubDeLasFarmaceuticas. Su salida no fue por comprar ivermectina. Se investiga presuntas compras ilícitas, actos de corrupción. Ese es el tema principal. Nueva gestión debe garantizar lucha contra la corrupción.
59136;@EviesSantiago @rmapalacios Yo tuve covid y solo tome paracetamol y me cure solo !! La ivermectina no sirve punto !
00673;Siento vergüenza ajena al leer las felicitaciones a Molinelli, investigada por compras irregulares en EsSalud en plena pandemia, que insistía en usar ivermectina y despidió a quienes la contradijeron, que mandaba sendas cartas notariales a periodistas que investigaban su gestión
04804;@THEPXNDX84 Trae ivermectina la bolsita?
86112;"Es decir, @rmapalacios si puede cambiar de parecer sobre la Ivermectina y nadie decirle: ""Dios mío. ¿Qué estaremos pagando?"" sobre su tuit de mayo '20? Así como ella lo hace sobre una entrevista del '20? Interesante como EC, LR, Ocram, RC no dan RT a la aclaración. 🤔 https://t.co/YTok0AtTQi"
51720;"@MediCasos Dr pongale ertapenem, el mejor antipseudomonico que existe segun los ""medicos"" que mandan Ivermectina/macrolidos, no esta reportado en el antibiograma por que es un secreto como el dioxido de cloro, no se vacunen se viene el 5G"
00676;"El nuevo jefe de EsSalud, Mario Carhuapoma, también era uno de los adeptos de la ivermectina como tratamiento ante el COVID-19. Pueden verlo en este o varios videos: https://t.co/yiU5vIlXfz
Visitó Palacio también https://t.co/anFbmz0NXK https://t.co/2sRI1YmWuj"
03552;@soy_502 Tan dificil es conseguir ibuprofeno, ivermectina, zinc, D, hidroxicloriquina y aspirinas. En Israel??? O es porque los vacunados ya no responden a nada por tener el sistema inmune hecho pedazos por la vacuna?? 🤨🤨
41441;La ivermectina lo recomendaba hasta Gustavo Gorriti, pero no vi tu indignación, coleguita.
89025;Siento vergüenza ajena al leer las felicitaciones a Molinelli, investigada por compras irregulares en EsSalud en plena pandemia, que insistía en usar ivermectina y despidió a quienes la contradijeron, que mandaba sendas cartas notariales a periodistas que investigaban su gestión
21346;Siento vergüenza ajena al leer las felicitaciones a Molinelli, investigada por compras irregulares en EsSalud en plena pandemia, que insistía en usar ivermectina y despidió a quienes la contradijeron, que mandaba sendas cartas notariales a periodistas que investigaban su gestión
13056;"Algún día se condenará el CRIMEN de quienes por miserables intereses económicos, por razones ideológicas, o simplemente por desidia, impidieron que los responsables de la salud del mundo y de cada país recomendaran la Ivermectina para combatir el Covid:

https://t.co/6LjIaHUxCQ"
08802;"Este vídeo explica cómo quejarse de los medios q desinformar como la letrina de Willax, q con sus mentiras genera odio en el país. A más quejas más le dolerá en los bolsillos a esos mentirosos
.
#cierrenWillax
Borracho
Porky
#vacanciaPresidendialYa Ivermectina
#CierrenLaEncerrona https://t.co/UNmwoFeUlc"
98336;Siento vergüenza ajena al leer las felicitaciones a Molinelli, investigada por compras irregulares en EsSalud en plena pandemia, que insistía en usar ivermectina y despidió a quienes la contradijeron, que mandaba sendas cartas notariales a periodistas que investigaban su gestión
62948;"No hace falta la ironía. Yo no me bakuno xq le tengo miedo a lxs miédicxs q casi me matan a mí y q sí lo lograron con mi padre. Tengo MUY en claro q mientras viva ningún matriculiadx me toca sin mi consentimiento y se reputa denegado x default. Y tengo ivermectina.
Graciosa https://t.co/n62jTpbFEj"
95043;"@neurologiagye ""un ensayo controlado aleatorio de 500 pacientes de Argentina, q no encontró ningún efecto de la #ivermectina de prevenir  hospitalización en pacientes con #COVID19. Y aquellos q recibieron ivermectina necesitaron ventilación invasiva antes que aquellos que recibieron placebo."""
47075;"Es decir, @rmapalacios si puede cambiar de parecer sobre la Ivermectina y nadie decirle: ""Dios mío. ¿Qué estaremos pagando?"" sobre su tuit de mayo '20? Así como ella lo hace sobre una entrevista del '20? Interesante como EC, LR, Ocram, RC no dan RT a la aclaración. 🤔 https://t.co/YTok0AtTQi"
77609;"Siguen dándose recetas médicas no indicadas en pacientes COVID. Azitromicina, ivermectina, rivabarina. No son útiles. No gastes ni tu dinero ni tengas falsa expectativa. Si tienes COVID y tu oxigenación &gt;92% no necesitas eso."
19552;Si promovía el uso de ivermectina, es un punto a su favor https://t.co/Kbf5qGm466
37859;"Mientras las guías internacionales de salud no recomienda el uso de la Ivermectina.

Su presidente (nada actualizado, por cierto) promoviendo su uso, en la televisión nacional 😑"
36419;Ivermectina puede tomarla una persona Covid positivo? El flamante presidente dice que si, yo había leído que no 😒
92320;La ivermectina lo recomendaba hasta Gustavo Gorriti, pero no vi tu indignación, coleguita.
12512;@rmapalacios Es fácil criticar, pero tienes que saber que la ivermectina sigue salvando vidas sobre todo en la sierra, aunque lo quieras negar
50626;"Es decir, @rmapalacios si puede cambiar de parecer sobre la Ivermectina y nadie decirle: ""Dios mío. ¿Qué estaremos pagando?"" sobre su tuit de mayo '20? Así como ella lo hace sobre una entrevista del '20? Interesante como EC, LR, Ocram, RC no dan RT a la aclaración. 🤔 https://t.co/YTok0AtTQi"
67398;"El nuevo jefe de EsSalud, Mario Carhuapoma, también era uno de los adeptos de la ivermectina como tratamiento ante el COVID-19. Pueden verlo en este o varios videos: https://t.co/yiU5vIlXfz
Visitó Palacio también https://t.co/anFbmz0NXK https://t.co/2sRI1YmWuj"
31205;"Algún día se condenará el CRIMEN de quienes por miserables intereses económicos, por razones ideológicas, o simplemente por desidia, impidieron que los responsables de la salud del mundo y de cada país recomendaran la Ivermectina para combatir el Covid:

https://t.co/6LjIaHUxCQ"
82850;"Siguen dándose recetas médicas no indicadas en pacientes COVID. Azitromicina, ivermectina, rivabarina. No son útiles. No gastes ni tu dinero ni tengas falsa expectativa. Si tienes COVID y tu oxigenación &gt;92% no necesitas eso."
13218;Siento vergüenza ajena al leer las felicitaciones a Molinelli, investigada por compras irregulares en EsSalud en plena pandemia, que insistía en usar ivermectina y despidió a quienes la contradijeron, que mandaba sendas cartas notariales a periodistas que investigaban su gestión
06467;"Siguen dándose recetas médicas no indicadas en pacientes COVID. Azitromicina, ivermectina, rivabarina. No son útiles. No gastes ni tu dinero ni tengas falsa expectativa. Si tienes COVID y tu oxigenación &gt;92% no necesitas eso."
97920;"Algún día se condenará el CRIMEN de quienes por miserables intereses económicos, por razones ideológicas, o simplemente por desidia, impidieron que los responsables de la salud del mundo y de cada país recomendaran la Ivermectina para combatir el Covid:

https://t.co/6LjIaHUxCQ"
07107;Siento vergüenza ajena al leer las felicitaciones a Molinelli, investigada por compras irregulares en EsSalud en plena pandemia, que insistía en usar ivermectina y despidió a quienes la contradijeron, que mandaba sendas cartas notariales a periodistas que investigaban su gestión
06049;"Siguen dándose recetas médicas no indicadas en pacientes COVID. Azitromicina, ivermectina, rivabarina. No son útiles. No gastes ni tu dinero ni tengas falsa expectativa. Si tienes COVID y tu oxigenación &gt;92% no necesitas eso."
49476;@reyreysincorona Ica te hizo caso tomando Ivermectina y es donde el índice de muertes es el más alto del mundo.
46756;La IVERMECTINA no sé si cura medicinalmente o psicológicamente lo cierto es que sigo vivo Gracias  a Dios !
90821;"@MariolySosaP Legislador Australiano Craig Kelly, quien expone de manera oficial datos sobre el balance riesgo-beneficio de las vacunas y habla sobre como son innecesarias en el contexto sel tratamiento efectivo de la ivermectina.  Cuál entonces termina siendo el ""aceite de 🐍'? #JuzgueUsted https://t.co/f0cGIPNLwz"
25505;"Este vídeo explica cómo quejarse de los medios q desinformar como la letrina de Willax, q con sus mentiras genera odio en el país. A más quejas más le dolerá en los bolsillos a esos mentirosos
.
#cierrenWillax
Borracho
Porky
#vacanciaPresidendialYa Ivermectina
#CierrenLaEncerrona https://t.co/UNmwoFeUlc"
51847;Siento vergüenza ajena al leer las felicitaciones a Molinelli, investigada por compras irregulares en EsSalud en plena pandemia, que insistía en usar ivermectina y despidió a quienes la contradijeron, que mandaba sendas cartas notariales a periodistas que investigaban su gestión
51552;@Tiniveinte Pero la IVERMECTINA que hace todo lo que no hace la vacuna, no la usan, caprichosamente... son criminales
52832;"A esta hora, aparece en twitter el comando ivermectina.
¡Bebedores de dioxido de cloro unidos!

Como con los antivacunas, un solo destino: el bloqueo."
98018;"Este vídeo explica cómo quejarse de los medios q desinformar como la letrina de Willax, q con sus mentiras genera odio en el país. A más quejas más le dolerá en los bolsillos a esos mentirosos
.
#cierrenWillax
Borracho
Porky
#vacanciaPresidendialYa Ivermectina
#CierrenLaEncerrona https://t.co/UNmwoFeUlc"
59751;@RuthLuqueIbarra @EsSaludPeru Pero q yo sepa el nuevo presidente d salud tambien  RECOMENDABA IVERMECTINA hay video de esas declaraciones investigue.
48672;Essalud tiene nuevo jefe. Desde hoy, el cargo lo asume Mario Carhuapoma Yance, en reemplazo de Fiorella Molinelli. Pero, el nuevo jefe de la institución parece ser un doctor Ivermectina. https://t.co/xFPXqkiFvp
66209;La ivermectina lo recomendaba hasta Gustavo Gorriti, pero no vi tu indignación, coleguita.
66018;"Este vídeo explica cómo quejarse de los medios q desinformar como la letrina de Willax, q con sus mentiras genera odio en el país. A más quejas más le dolerá en los bolsillos a esos mentirosos
.
#cierrenWillax
Borracho
Porky
#vacanciaPresidendialYa Ivermectina
#CierrenLaEncerrona https://t.co/UNmwoFeUlc"
85860;La ivermectina lo recomendaba hasta Gustavo Gorriti, pero no vi tu indignación, coleguita.
27938;"A esta hora, aparece en twitter el comando ivermectina.
¡Bebedores de dioxido de cloro unidos!

Como con los antivacunas, un solo destino: el bloqueo."
73668;"@_RoqueCastro TRATAMIENTO
#COVIDー19

💊#Ivermectina
4 tabletas diarias
por 7 días
💊#Dexametasona
1 tableta cada 12 horas
por 7 días
💊#ÁcidoAcetilsalicílico
1 tableta 3 veces al día
por 7 días
💊#Azitromicina
1 diaria
por 6 días
💊#VitaminaC
1 diaria
💊#Zinc
1 diaria
💊#VitaminaDー3
1 diaria https://t.co/RtzkXx3ZQv"
90114;"Algún día se condenará el CRIMEN de quienes por miserables intereses económicos, por razones ideológicas, o simplemente por desidia, impidieron que los responsables de la salud del mundo y de cada país recomendaran la Ivermectina para combatir el Covid:

https://t.co/6LjIaHUxCQ"
80640;"@kihienjeff Pero más efectiva q la vacuna es la Ivermectina; chequea las cifras d contagio d África: no llega ni a 3% del total xq consumen Ivermectina hace años x la malaria y eso los protegió. Algunas vacunas dan trombosis"
40097;"El nuevo jefe de EsSalud, Mario Carhuapoma, también era uno de los adeptos de la ivermectina como tratamiento ante el COVID-19. Pueden verlo en este o varios videos: https://t.co/yiU5vIlXfz
Visitó Palacio también https://t.co/anFbmz0NXK https://t.co/2sRI1YmWuj"
54562;@Tiniveinte Pero la IVERMECTINA que hace todo lo que no hace la vacuna, no la usan, caprichosamente... son criminales
02946;"Este vídeo explica cómo quejarse de los medios q desinformar como la letrina de Willax, q con sus mentiras genera odio en el país. A más quejas más le dolerá en los bolsillos a esos mentirosos
.
#cierrenWillax
Borracho
Porky
#vacanciaPresidendialYa Ivermectina
#CierrenLaEncerrona https://t.co/UNmwoFeUlc"
09344;Miren a @guidogirardi hace un tiempo atrás, ¿Que pasó? ¿Respondes a una Agenda Política? Paris en el Colmed, también era anti Lobby Farmacéutico, Ugarte recomendaba la Ivermectina fuera de Chile y acá tiene otro discurso. ¿Hay Corrupción? https://t.co/jfkBxQSAZh
28546;La IVERMECTINA no sé si cura medicinalmente o psicológicamente lo cierto es que sigo vivo Gracias  a Dios !
45156;"@PCaterianoB @EsSaludPeru Julio de 2020? Entonces SI ES FAKE NEWS.
Todo el Perú usó Ivermectina ante la falta de evidencia científica. Luego de dicha evidencia todos los médicos nos vimos obligados a rectificar.
La RM 426-2020-MINSA lo hizo protocolo: https://t.co/CZ13rexifg"
80263;"@jorloplaz De acuerdo en casi todo.
Solo que has pasado de soslayo en cuanto al método para diagnosticar casos de forma inicial, en base las PCRs no específicas y su nula fiabilidad a + de 20 CTs.
Y ahora las CDC y FDA las retiran.
O la prohibición de usar Ivermectina o Hidroxicloroquina."
15337;"Que feo que los internistas den ivermectina y azitromicina a COVID. 

De pena ajena."
83138;Siento vergüenza ajena al leer las felicitaciones a Molinelli, investigada por compras irregulares en EsSalud en plena pandemia, que insistía en usar ivermectina y despidió a quienes la contradijeron, que mandaba sendas cartas notariales a periodistas que investigaban su gestión
